# Matter power spectrum P(k) at redshift z=0
# for k=1.02819e-05 to 1.21636 h/Mpc,
# number of wavenumbers equal to 579
# k (h/Mpc)  P (Mpc/h)^3:
1.906697e-02 1.6380924373e+04
1.919596e-02 1.6363881023e+04
1.932501e-02 1.6345997884e+04
1.945412e-02 1.6327616594e+04
1.958329e-02 1.6308413559e+04
1.971252e-02 1.6288248410e+04
1.984181e-02 1.6267479138e+04
1.997117e-02 1.6245911604e+04
2.010059e-02 1.6223564171e+04
2.023008e-02 1.6200706801e+04
2.035964e-02 1.6176771780e+04
2.048928e-02 1.6152477229e+04
2.061898e-02 1.6127362213e+04
2.074875e-02 1.6101742930e+04
2.087861e-02 1.6075374133e+04
2.100853e-02 1.6048476920e+04
2.113854e-02 1.6020761518e+04
2.126862e-02 1.5992270865e+04
2.139879e-02 1.5963567498e+04
2.152904e-02 1.5934029902e+04
2.165938e-02 1.5903460048e+04
2.178980e-02 1.5873255998e+04
2.192031e-02 1.5841887649e+04
2.205091e-02 1.5810421210e+04
2.218160e-02 1.5778052223e+04
2.231239e-02 1.5745036353e+04
2.244328e-02 1.5711816675e+04
2.257426e-02 1.5677787576e+04
2.270535e-02 1.5643599926e+04
2.283653e-02 1.5608475432e+04
2.296783e-02 1.5573064285e+04
2.309923e-02 1.5537161266e+04
2.323074e-02 1.5500971604e+04
2.336236e-02 1.5464616465e+04
2.349410e-02 1.5426834092e+04
2.362595e-02 1.5389242514e+04
2.375793e-02 1.5351236787e+04
2.389002e-02 1.5312806031e+04
2.402225e-02 1.5273704122e+04
2.415460e-02 1.5234281593e+04
2.428708e-02 1.5194636078e+04
2.441969e-02 1.5154489908e+04
2.455245e-02 1.5114145892e+04
2.468534e-02 1.5073307661e+04
2.481837e-02 1.5032208858e+04
2.495155e-02 1.4990712033e+04
2.508488e-02 1.4948585999e+04
2.521836e-02 1.4906594654e+04
2.535200e-02 1.4864093758e+04
2.548580e-02 1.4821364955e+04
2.561976e-02 1.4778091258e+04
2.575388e-02 1.4734697237e+04
2.588818e-02 1.4690895532e+04
2.602265e-02 1.4646980953e+04
2.615730e-02 1.4602645371e+04
2.629214e-02 1.4558027586e+04
2.642716e-02 1.4513163541e+04
2.656237e-02 1.4468048924e+04
2.669777e-02 1.4422927270e+04
2.683338e-02 1.4377401542e+04
2.696919e-02 1.4331650457e+04
2.710521e-02 1.4285480015e+04
2.724144e-02 1.4239722275e+04
2.737789e-02 1.4193465273e+04
2.751457e-02 1.4146437313e+04
2.765148e-02 1.4099482896e+04
2.778862e-02 1.4052582508e+04
2.792600e-02 1.4005470034e+04
2.806362e-02 1.3958081035e+04
