# Table of selected background quantitites
# All densities are mutiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
                        z        proper time [Gyr] conformal time * c [Mpc]            H / c [1/Mpc]       comov. dist. [Mpc]   ang. diam. dist. [Mpc]   luminosity dist. [Mpc] comov. sound hori. [Mpc]  (8piG/3) rho_g [Mpc^-2]       (.) rho_b [Mpc^-2]     (.) rho_cdm [Mpc^-2]  (.) rho_Lambda [Mpc^-2]      (.) rho_ur [Mpc^-2]    (.) rho_crit [Mpc^-2]
       1.682012064251e+08       2.671715600433e-14       2.755650990366e-03       6.103896556951e+10       1.389409765523e+04       8.260403042241e-05       2.337004001691e+12       1.590974084994e-03       2.204013085253e+21       1.297215130654e+16       6.486075653272e+16       3.815924225345e-08       1.521664399635e+21       3.725755317795e+21
       1.670319824978e+08       2.709250402219e-14       2.774940445306e-03       6.019331413122e+10       1.389409763594e+04       8.318225854102e-05       2.320758687043e+12       1.602110833049e-03       2.143365746730e+21       1.270350590008e+16       6.351752950042e+16       3.815924225345e-08       1.479793098334e+21       3.623235066100e+21
       1.658708862444e+08       2.747312527672e-14       2.794364927468e-03       5.935937862210e+10       1.389409761651e+04       8.376453425514e-05       2.304626299111e+12       1.613325537350e-03       2.084387227537e+21       1.244042397741e+16       6.220211988707e+16       3.815924225345e-08       1.439073960322e+21       3.523535830402e+21
       1.647178611665e+08       2.785909385103e-14       2.813925377268e-03       5.853699672565e+10       1.389409759695e+04       8.435088589791e-05       2.288606052903e+12       1.624618743575e-03       2.027031607141e+21       1.218279032216e+16       6.091395161079e+16       3.815924225345e-08       1.399475281775e+21       3.426579985659e+21
       1.635728511586e+08       2.825048486902e-14       2.833622749677e-03       5.772600837416e+10       1.389409757726e+04       8.494134200082e-05       2.272697168882e+12       1.635991001226e-03       1.971254228599e+21       1.193049210399e+16       5.965246051996e+16       3.815924225345e-08       1.360966231262e+21       3.332292042814e+21
       1.624358005053e+08       2.864737451000e-14       2.853458003301e-03       5.692625571758e+10       1.389409755742e+04       8.553593129507e-05       2.256898872933e+12       1.647442863646e-03       1.917011663781e+21       1.168341882924e+16       5.841709414622e+16       3.815924225345e-08       1.323516825730e+21       3.240598590024e+21
       1.613066538785e+08       2.904984002349e-14       2.873432100387e-03       5.613758309275e+10       1.389409753745e+04       8.613468271297e-05       2.241210396320e+12       1.658974888055e-03       1.864261679559e+21       1.144146229250e+16       5.720731146249e+16       3.815924225345e-08       1.287097907162e+21       3.151428235495e+21
       1.601853563344e+08       2.945795974430e-14       2.893546015912e-03       5.535983699311e+10       1.389409751733e+04       8.673762538938e-05       2.225630975652e+12       1.670587635573e-03       1.812963204924e+21       1.120451652921e+16       5.602258264605e+16       3.815924225345e-08       1.251681119881e+21       3.064711551904e+21
       1.590718533114e+08       2.987181310773e-14       2.913800726674e-03       5.459286603887e+10       1.389409749708e+04       8.734478866308e-05       2.210159852844e+12       1.682281671246e-03       1.763076299011e+21       1.097247776929e+16       5.486238884647e+16       3.815924225345e-08       1.217238888460e+21       2.980381022338e+21
       1.579660906273e+08       3.029148066507e-14       2.934197220384e-03       5.383652094747e+10       1.389409747668e+04       8.795620207824e-05       2.194796275080e+12       1.694057564075e-03       1.714562119997e+21       1.074524439168e+16       5.372622195839e+16       3.815924225345e-08       1.183744396264e+21       2.898370987727e+21
       1.568680144762e+08       3.071704409925e-14       2.954736486572e-03       5.309065450459e+10       1.389409745614e+04       8.857189538582e-05       2.179539494778e+12       1.705915887047e-03       1.667382894861e+21       1.052271687981e+16       5.261358439903e+16       3.815924225345e-08       1.151171564564e+21       2.818617595726e+21
       1.557775714265e+08       3.114858624076e-14       2.975419525683e-03       5.235512153547e+10       1.389409743546e+04       8.919189854505e-05       2.164388769553e+12       1.717857217156e-03       1.621501889975e+21       1.030479777805e+16       5.152398889023e+16       3.815924225345e-08       1.119495032232e+21       2.741058750994e+21
       1.546947084178e+08       3.158619108374e-14       2.996247345436e-03       5.162977887662e+10       1.389409741463e+04       8.981624172487e-05       2.149343362179e+12       1.729882135436e-03       1.576883382501e+21       1.009139164902e+16       5.045695824508e+16       3.815924225345e-08       1.088690135999e+21       2.665634066849e+21
       1.536193727588e+08       3.202994380237e-14       3.017220957190e-03       5.091448534803e+10       1.389409739366e+04       9.044495530541e-05       2.134402540557e+12       1.741991226989e-03       1.533492632578e+21       9.882405031778e+15       4.941202515889e+16       3.815924225345e-08       1.058732891247e+21       2.592284818255e+21
       1.525515121242e+08       3.247993076742e-14       3.038341383217e-03       5.020910172561e+10       1.389409737254e+04       9.107806987944e-05       2.119565577675e+12       1.754185081011e-03       1.491295856275e+21       9.677746400921e+15       4.838873200461e+16       3.815924225345e-08       1.029599973340e+21       2.520953896093e+21
       1.514910745525e+08       3.293623956307e-14       3.059609651245e-03       4.951349071416e+10       1.389409735127e+04       9.171561625390e-05       2.104831751575e+12       1.766464290823e-03       1.450260199286e+21       9.477326126467e+15       4.738663063233e+16       3.815924225345e-08       1.001268699458e+21       2.451585762701e+21
       1.504380084437e+08       3.339895900394e-14       3.081026794462e-03       4.882751692059e+10       1.389409732985e+04       9.235762545138e-05       2.090200345320e+12       1.778829453899e-03       1.410353711349e+21       9.281056434619e+15       4.640528217310e+16       3.815924225345e-08       9.737170109431e+20       2.384126408630e+21
       1.493922625561e+08       3.386817915241e-14       3.102593855147e-03       4.815104682761e+10       1.389409730828e+04       9.300412871160e-05       2.075670646953e+12       1.791281171895e-03       1.371545321370e+21       9.088851369325e+15       4.544425684662e+16       3.815924225345e-08       9.469234561165e+20       2.318523310594e+21
       1.483537860043e+08       3.434399133611e-14       3.124311884676e-03       4.748394876771e+10       1.389409728657e+04       9.365515749298e-05       2.061241949468e+12       1.803820050678e-03       1.333804813232e+21       8.900626754628e+15       4.450313377314e+16       3.815924225345e-08       9.208671735826e+20       2.254725390575e+21
       1.473225282567e+08       3.482648816575e-14       3.146181938064e-03       4.682609289758e+10       1.389409726470e+04       9.431074347416e-05       2.046913550774e+12       1.816446700356e-03       1.297102802268e+21       8.716300157806e+15       4.358150078903e+16       3.815924225345e-08       8.955278759838e+20       2.192682976052e+21
       1.462984391331e+08       3.531576355306e-14       3.168205081238e-03       4.617735117276e+10       1.389409724267e+04       9.497091855549e-05       2.032684753660e+12       1.829161735308e-03       1.261410712382e+21       8.535790853269e+15       4.267895426635e+16       3.815924225345e-08       8.708858342051e+20       2.132347761332e+21
       1.452814688017e+08       3.581191272916e-14       3.190382383764e-03       4.553759732279e+10       1.389409722050e+04       9.563571486067e-05       2.018554865761e+12       1.841965774213e-03       1.226700753801e+21       8.359019787204e+15       4.179509893602e+16       3.815924225345e-08       8.469218620133e+20       2.073672769933e+21
       1.442715677775e+08       3.631503226304e-14       3.212714924302e-03       4.490670682661e+10       1.389409719816e+04       9.630516473824e-05       2.004523199526e+12       1.854859440080e-03       1.192945901436e+21       8.185909542954e+15       4.092954771477e+16       3.815924225345e-08       8.236173011183e+20       2.016612318012e+21
       1.432686869193e+08       3.682522008036e-14       3.235203792428e-03       4.428455688831e+10       1.389409717567e+04       9.697930076317e-05       1.990589072183e+12       1.867843360280e-03       1.160119873842e+21       8.016384307115e+15       4.008192153558e+16       3.815924225345e-08       8.009540066462e+20       1.961121978794e+21
       1.422727774276e+08       3.734257548254e-14       3.257850079535e-03       4.367102641322e+10       1.389409715303e+04       9.765815573847e-05       1.976751805704e+12       1.880918166575e-03       1.128197112754e+21       7.850369836334e+15       3.925184918167e+16       3.815924225345e-08       7.789143330114e+20       1.907158547984e+21
       1.412837908420e+08       3.786719916603e-14       3.280654889750e-03       4.306599598439e+10       1.389409713022e+04       9.834176269678e-05       1.963010726778e+12       1.894084495148e-03       1.097152763188e+21       7.687793424791e+15       3.843896712396e+16       3.815924225345e-08       7.574811201782e+20       1.854680010127e+21
       1.403016790389e+08       3.839919324199e-14       3.303619330836e-03       4.246934783928e+10       1.389409710726e+04       9.903015490194e-05       1.949365166773e+12       1.907342986635e-03       1.066962654091e+21       7.528583872360e+15       3.764291936180e+16       3.815924225345e-08       7.366376802996e+20       1.803645505894e+21
       1.393263942296e+08       3.893866125609e-14       3.326744521473e-03       4.188096584691e+10       1.389409708413e+04       9.972336585065e-05       1.935814461702e+12       1.920694286158e-03       1.037603279517e+21       7.372671453427e+15       3.686335726714e+16       3.815924225345e-08       7.163677847243e+20       1.754015300270e+21
       1.383578889571e+08       3.948570820871e-14       3.350031585796e-03       4.130073548520e+10       1.389409706085e+04       1.004214292741e-04       1.922357952199e+12       1.934139043354e-03       1.009051780330e+21       7.219987886353e+15       3.609993943177e+16       3.815924225345e-08       6.966556513613e+20       1.705750751618e+21
       1.373961160947e+08       4.004044057533e-14       3.373481658855e-03       4.072854381869e+10       1.389409703740e+04       1.011243791396e-04       1.908994983476e+12       1.947677912406e-03       9.812859264008e+20       7.070466303570e+15       3.535233151785e+16       3.815924225345e-08       6.774859323920e+20       1.658814281591e+21
       1.364410288431e+08       4.060296632732e-14       3.397095879336e-03       4.016427947657e+10       1.389409701378e+04       1.018322496522e-04       1.895724905300e+12       1.961311552076e-03       9.542840993049e+20       6.924041222297e+15       3.462020611148e+16       3.815924225345e-08       6.588437023200e+20       1.613169345872e+21
       1.354925807283e+08       4.117339495290e-14       3.420875396841e-03       3.960783263103e+10       1.389409699000e+04       1.025450752564e-04       1.882547071958e+12       1.975040625739e-03       9.280252754856e+20       6.780648515862e+15       3.390324257931e+16       3.815924225345e-08       6.407144463508e+20       1.568780405727e+21
       1.345507255993e+08       4.175183747846e-14       3.444821370067e-03       3.905909497581e+10       1.389409696606e+04       1.032628906378e-04       1.869460842224e+12       1.988865801412e-03       9.024890098870e+20       6.640225385618e+15       3.320112692809e+16       3.815924225345e-08       6.230840490899e+20       1.525612900329e+21
       1.336154176262e+08       4.233840649019e-14       3.468934961347e-03       3.851795970519e+10       1.389409694194e+04       1.039857307248e-04       1.856465579331e+12       2.002787751787e-03       8.776554200352e+20       6.502710333438e+15       3.251355166719e+16       3.815924225345e-08       6.059387835534e+20       1.483633219851e+21
       1.326866112974e+08       4.293321615598e-14       3.493217347568e-03       3.798432149317e+10       1.389409691766e+04       1.047136306904e-04       1.843560650936e+12       2.016807154266e-03       8.535051705580e+20       6.368043134787e+15       3.184021567394e+16       3.815924225345e-08       5.892653004795e+20       1.442808679296e+21
       1.317642614177e+08       4.353638224764e-14       3.517669707435e-03       3.745807647296e+10       1.389409689321e+04       1.054466259536e-04       1.830745429094e+12       2.030924690992e-03       8.300194581302e+20       6.236164812342e+15       3.118082406171e+16       3.815924225345e-08       5.730506179350e+20       1.403107493054e+21
       1.308483231062e+08       4.414802216341e-14       3.542293230566e-03       3.693912221679e+10       1.389409686858e+04       1.061847521815e-04       1.818019290224e+12       2.045141048882e-03       8.071799968338e+20       6.107017610164e+15       3.053508805082e+16       3.815924225345e-08       5.572821112078e+20       1.364498750147e+21
       1.299387517939e+08       4.476825495088e-14       3.567089115677e-03       3.642735771597e+10       1.389409684379e+04       1.069280452909e-04       1.805381615080e+12       2.059456919663e-03       7.849690039199e+20       5.980544968405e+15       2.990272484202e+16       3.815924225345e-08       5.419475029771e+20       1.326952390167e+21
       1.290355032216e+08       4.539720133008e-14       3.592058572394e-03       3.592268336118e+10       1.389409681882e+04       1.076765414498e-04       1.792831788720e+12       2.073872999902e-03       7.633691859640e+20       5.856691498538e+15       2.928345749269e+16       3.815924225345e-08       5.270348537547e+20       1.290439179868e+21
       1.281385334378e+08       4.603498371702e-14       3.617202810346e-03       3.542500092317e+10       1.389409679368e+04       1.084302770797e-04       1.780369200478e+12       2.088389991042e-03       7.423637254006e+20       5.735402959098e+15       2.867701479549e+16       3.815924225345e-08       5.125325525881e+20       1.254930690406e+21
       1.272477987965e+08       4.668172624750e-14       3.642523057351e-03       3.493421353356e+10       1.389409676836e+04       1.091892888567e-04       1.767993243932e+12       2.103008599436e-03       7.219362674294e+20       5.616626231929e+15       2.808313115965e+16       3.815924225345e-08       4.984293080213e+20       1.220399275208e+21
       1.263632559550e+08       4.733755480128e-14       3.668020541227e-03       3.445022566603e+10       1.389409674286e+04       1.099536137138e-04       1.755703316876e+12       2.117729536381e-03       7.020709072818e+20       5.500309298919e+15       2.750154649459e+16       3.815924225345e-08       4.847141393026e+20       1.186818048440e+21
       1.254848618722e+08       4.800259702659e-14       3.693696507980e-03       3.397294311771e+10       1.389409671718e+04       1.107232888427e-04       1.743498821289e+12       2.132553518153e-03       6.827521778369e+20       5.386401219219e+15       2.693200609609e+16       3.815924225345e-08       4.713763678351e+20       1.154160864079e+21
       1.246125738058e+08       4.867698236494e-14       3.719552201801e-03       3.350227299086e+10       1.389409669133e+04       1.114983516951e-04       1.731379163307e+12       2.147481266042e-03       6.639650375791e+20       5.274852106935e+15       2.637426053467e+16       3.815924225345e-08       4.584056088625e+20       1.122402295554e+21
       1.237463493109e+08       4.936084207636e-14       3.745588883248e-03       3.303812367477e+10       1.389409666529e+04       1.122788399850e-04       1.719343753196e+12       2.162513506386e-03       6.456948588871e+20       5.165613109279e+15       2.582806554640e+16       3.815924225345e-08       4.457917633837e+20       1.091517615949e+21
       1.228861462375e+08       5.005430926489e-14       3.771807820158e-03       3.258040482793e+10       1.389409663907e+04       1.130647916906e-04       1.707392005321e+12       2.177650970606e-03       6.279274166443e+20       5.058636385177e+15       2.529318192588e+16       3.815924225345e-08       4.335250102894e+20       1.061482778752e+21
       1.220319227286e+08       5.075751890456e-14       3.798210285822e-03       3.212902736047e+10       1.389409661267e+04       1.138562450557e-04       1.695523338115e+12       2.192894395245e-03       6.106488771638e+20       4.953875084311e+15       2.476937542155e+16       3.815924225345e-08       4.215957987157e+20       1.032274399130e+21
       1.211836372184e+08       5.147060786559e-14       3.824797566267e-03       3.168390341679e+10       1.389409658608e+04       1.146532385919e-04       1.683737174059e+12       2.208244522000e-03       5.938457874168e+20       4.851283326607e+15       2.425641663304e+16       3.815924225345e-08       4.099948406075e+20       1.003869735724e+21
       1.203412484296e+08       5.219371494107e-14       3.851570954794e-03       3.124494635846e+10       1.389409655931e+04       1.154558110803e-04       1.672032939643e+12       2.223702097760e-03       5.775050645588e+20       4.750816182140e+15       2.375408091070e+16       3.815924225345e-08       3.987131034873e+20       9.762466729432e+20
       1.195047153723e+08       5.292698087395e-14       3.878531755618e-03       3.081207074740e+10       1.389409653235e+04       1.162640015735e-04       1.660410065347e+12       2.239267874640e-03       5.616139857428e+20       4.652429651455e+15       2.326214825727e+16       3.815924225345e-08       3.877418034221e+20       9.493837037428e+20
       1.186739973411e+08       5.367054838447e-14       3.905681278411e-03       3.038519232919e+10       1.389409650520e+04       1.170778493976e-04       1.648867985609e+12       2.254942610023e-03       5.461601782138e+20       4.556080646300e+15       2.278040323150e+16       3.815924225345e-08       3.770723981844e+20       9.232599128821e+20
       1.178490539140e+08       5.442456219788e-14       3.933020843760e-03       2.996422801673e+10       1.389409647786e+04       1.178973941539e-04       1.637406138799e+12       2.270727066591e-03       5.311316096750e+20       4.461726970754e+15       2.230863485377e+16       3.815924225345e-08       3.666965806015e+20       8.978549606383e+20
       1.170298449496e+08       5.518916907268e-14       3.960551784985e-03       2.954909587399e+10       1.389409645033e+04       1.187226757208e-04       1.626023967190e+12       2.286622012363e-03       5.165165789196e+20       4.369327302748e+15       2.184663651374e+16       3.815924225345e-08       3.566062720870e+20       8.731490669704e+20
       1.162163305857e+08       5.596451782910e-14       3.988275439042e-03       2.913971510017e+10       1.389409642260e+04       1.195537342559e-04       1.614720916934e+12       2.302628220738e-03       5.023037067203e+20       4.278841175970e+15       2.139420587985e+16       3.815924225345e-08       3.467936163515e+20       8.491229961188e+20
       1.154084712373e+08       5.675075937816e-14       4.016193155621e-03       2.873600601386e+10       1.389409639468e+04       1.203906101981e-04       1.603496438029e+12       2.318746470523e-03       4.884819269696e+20       4.190228962138e+15       2.095114481069e+16       3.815924225345e-08       3.372509732851e+20       8.257580416284e+20
       1.146062275944e+08       5.754804675096e-14       4.044306295327e-03       2.833789003761e+10       1.389409636657e+04       1.212333442691e-04       1.592349984300e+12       2.334977545982e-03       4.750404780634e+20       4.103451853649e+15       2.051725926824e+16       3.815924225345e-08       3.279709130092e+20       8.030360117838e+20
       1.138095606204e+08       5.835653512851e-14       4.072616222402e-03       2.794528968262e+10       1.389409633826e+04       1.220819774758e-04       1.581281013368e+12       2.351322236864e-03       4.619688945226e+20       4.018471846582e+15       2.009235923291e+16       3.815924225345e-08       3.189462100916e+20       7.809392154453e+20
       1.130184315498e+08       5.917638187190e-14       4.101124315639e-03       2.755812853361e+10       1.389409630975e+04       1.229365511120e-04       1.570288986624e+12       2.367781338447e-03       4.492569988440e+20       3.935251724054e+15       1.967625862027e+16       3.815924225345e-08       3.101698379206e+20       7.594504482749e+20
       1.122328018868e+08       6.000774655299e-14       4.129831962928e-03       2.717633123402e+10       1.389409628105e+04       1.237971067608e-04       1.559373369201e+12       2.384355651577e-03       4.368948935767e+20       3.853755039922e+15       1.926877519961e+16       3.815924225345e-08       3.016349632342e+20       7.385529793412e+20
       1.114526334032e+08       6.085079098538e-14       4.158740559433e-03       2.679982347129e+10       1.389409625214e+04       1.246636862963e-04       1.548533629953e+12       2.401045982703e-03       4.248729536157e+20       3.773946102819e+15       1.886973051410e+16       3.815924225345e-08       2.933349407998e+20       7.182305380922e+20
       1.106778881365e+08       6.170567925597e-14       4.187851514871e-03       2.642853196241e+10       1.389409622303e+04       1.255363318855e-04       1.537769241425e+12       2.417853143922e-03       4.131818187079e+20       3.695789960526e+15       1.847894980263e+16       3.815924225345e-08       2.852633082403e+20       6.984673016880e+20
       1.099085283881e+08       6.257257775689e-14       4.217166242597e-03       2.606238443966e+10       1.389409619371e+04       1.264150859908e-04       1.527079679827e+12       2.434777953012e-03       4.018123861642e+20       3.619252384662e+15       1.809626192331e+16       3.815924225345e-08       2.774137810022e+20       6.792478826806e+20
       1.091445167213e+08       6.345165521784e-14       4.246686170518e-03       2.570130963655e+10       1.389409616419e+04       1.272999913717e-04       1.516464425014e+12       2.451821233478e-03       3.907558037720e+20       3.544299855696e+15       1.772149927848e+16       3.815924225345e-08       2.697802474627e+20       6.605573170338e+20
       1.083858159598e+08       6.434308273900e-14       4.276412733816e-03       2.534523727393e+10       1.389409613447e+04       1.281910910873e-04       1.505922960452e+12       2.468983814585e-03       3.800034629033e+20       3.470899548266e+15       1.735449774133e+16       3.815924225345e-08       2.623567641712e+20       6.423810524718e+20
       1.076323891858e+08       6.524703382425e-14       4.306347380407e-03       2.499409804633e+10       1.389409610453e+04       1.290884284977e-04       1.495454773202e+12       2.486266531407e-03       3.695469918118e+20       3.399019316803e+15       1.699509658402e+16       3.815924225345e-08       2.551375512218e+20       6.247049371495e+20
       1.068841997379e+08       6.616368441501e-14       4.336491565482e-03       2.464782360845e+10       1.389409607439e+04       1.299920472668e-04       1.485059353886e+12       2.503670224859e-03       3.593782491145e+20       3.328627681455e+15       1.664313840727e+16       3.815924225345e-08       2.481169877528e+20       6.075152086333e+20
       1.061412112097e+08       6.709321292445e-14       4.366846756966e-03       2.430634656189e+10       1.389409604403e+04       1.309019913640e-04       1.474736196671e+12       2.521195741746e-03       3.494893174531e+20       3.259693814295e+15       1.629846907148e+16       3.815924225345e-08       2.412896075706e+20       5.907984831866e+20
       1.054033874478e+08       6.803580027222e-14       4.397414431878e-03       2.396960044199e+10       1.389409601346e+04       1.318183050666e-04       1.464484799238e+12       2.538843934797e-03       3.398724973296e+20       3.192187525828e+15       1.596093762914e+16       3.815924225345e-08       2.346500948936e+20       5.745417453484e+20
       1.046706925502e+08       6.899162991966e-14       4.428196076333e-03       2.363751970492e+10       1.389409598268e+04       1.327410329618e-04       1.454304662760e+12       2.556615662711e-03       3.305203011112e+20       3.126079251762e+15       1.563039625881e+16       3.815924225345e-08       2.281932802136e+20       5.587323378003e+20
       1.039430908644e+08       6.996088790552e-14       4.459193189177e-03       2.331003971492e+10       1.389409595168e+04       1.336702199489e-04       1.444195291879e+12       2.574511790196e-03       3.214254472008e+20       3.061340040066e+15       1.530670020033e+16       3.815924225345e-08       2.219141362702e+20       5.433579515112e+20
       1.032205469857e+08       7.094376288214e-14       4.490407276535e-03       2.298709673172e+10       1.389409592047e+04       1.346059112415e-04       1.434156194677e+12       2.592533188015e-03       3.125808543671e+20       2.997941538285e+15       1.498970769142e+16       3.815924225345e-08       2.158077741373e+20       5.284066161537e+20
       1.025030257557e+08       7.194044615221e-14       4.521839860899e-03       2.266862789813e+10       1.389409588904e+04       1.355481523697e-04       1.424186882660e+12       2.610680733024e-03       3.039796362319e+20       2.935855981129e+15       1.467927990564e+16       3.815924225345e-08       2.098694394162e+20       5.138666907840e+20
       1.017904922601e+08       7.295113170595e-14       4.553492468403e-03       2.235457122780e+10       1.389409585739e+04       1.364969891823e-04       1.414286870727e+12       2.628955308216e-03       2.956150959076e+20       2.875056178309e+15       1.437528089155e+16       3.815924225345e-08       2.040945085340e+20       4.997268547786e+20
       1.010829118276e+08       7.397601625893e-14       4.585366639731e-03       2.204486559315e+10       1.389409582551e+04       1.374524678489e-04       1.404455677149e+12       2.647357802766e-03       2.874807207834e+20       2.815515502631e+15       1.407757751316e+16       3.815924225345e-08       1.984784851435e+20       4.859760990199e+20
       1.003802500277e+08       7.501529929031e-14       4.617463928298e-03       2.173945071350e+10       1.389409579341e+04       1.384146348626e-04       1.394692823545e+12       2.665889112072e-03       2.795701774547e+20       2.757207878334e+15       1.378603939167e+16       3.815924225345e-08       1.930169966226e+20       4.726037173246e+20
       9.968247266924e+07       7.606918308167e-14       4.649785892980e-03       2.143826714331e+10       1.389409576109e+04       1.393835370418e-04       1.384997834863e+12       2.684550137799e-03       2.718773067917e+20       2.700107769670e+15       1.350053884835e+16       3.815924225345e-08       1.877057906696e+20       4.595992981079e+20
       9.898954579890e+07       7.713787275639e-14       4.682334107201e-03       2.114125626063e+10       1.389409572854e+04       1.403592215325e-04       1.375370239349e+12       2.703341787924e-03       2.643961191440e+20       2.644190169720e+15       1.322095084860e+16       3.815924225345e-08       1.825407319925e+20       4.469527162775e+20
       9.830143569926e+07       7.822157631958e-14       4.715110155303e-03       2.084836025566e+10       1.389409569577e+04       1.413417358108e-04       1.365809568531e+12       2.722264976778e-03       2.571207896772e+20       2.589430589445e+15       1.294715294722e+16       3.815924225345e-08       1.775177990891e+20       4.346541253498e+20
       9.761810888730e+07       7.932050469855e-14       4.748115630719e-03       2.055952211954e+10       1.389409566276e+04       1.423311276852e-04       1.356315357192e+12       2.741320625093e-03       2.500456538373e+20       2.535805046958e+15       1.267902523479e+16       3.815924225345e-08       1.726330811162e+20       4.226939497837e+20
       9.693953211277e+07       8.043487178388e-14       4.781352141435e-03       2.027468563320e+10       1.389409562953e+04       1.433274452989e-04       1.346887143350e+12       2.760509660045e-03       2.431652029408e+20       2.483290057022e+15       1.241645028511e+16       3.815924225345e-08       1.678827748441e+20       4.110628775253e+20
       9.626567235653e+07       8.156489447102e-14       4.814821302716e-03       1.999379535649e+10       1.389409559606e+04       1.443307371320e-04       1.337524468234e+12       2.779833015300e-03       2.364740798854e+20       2.431862620767e+15       1.215931310384e+16       3.815924225345e-08       1.632631816960e+20       3.997518527572e+20
       9.559649682898e+07       8.271079270252e-14       4.848524744375e-03       1.971679661731e+10       1.389409556235e+04       1.453410520039e-04       1.328226876262e+12       2.799291631057e-03       2.299670749790e+20       2.381500215614e+15       1.190750107807e+16       3.815924225345e-08       1.587707048679e+20       3.887520688482e+20
       9.493197296846e+07       8.387278951087e-14       4.882464105322e-03       1.944363550101e+10       1.389409552841e+04       1.463584390759e-04       1.318993915019e+12       2.818886454100e-03       2.236391218833e+20       2.332180785412e+15       1.166090392706e+16       3.815924225345e-08       1.544018465282e+20       3.780549614962e+20
       9.427206843964e+07       8.505111106184e-14       4.916641039017e-03       1.917425883992e+10       1.389409549424e+04       1.473829478532e-04       1.309825135234e+12       2.838618437836e-03       2.174852936694e+20       2.283882730782e+15       1.141941365391e+16       3.815924225345e-08       1.501532050945e+20       3.676522020603e+20
       9.361675113197e+07       8.624598669857e-14       4.951057204380e-03       1.890861420295e+10       1.389409545982e+04       1.484146281879e-04       1.300720090760e+12       2.858488542347e-03       2.115007989817e+20       2.236584899654e+15       1.118292449827e+16       3.815924225345e-08       1.460214725848e+20       3.575356910759e+20
       9.296598915812e+07       8.745764898616e-14       4.985714280338e-03       1.864664988540e+10       1.389409542516e+04       1.494535302806e-04       1.291678338552e+12       2.878497734435e-03       2.056809783071e+20       2.190266578004e+15       1.095133289002e+16       3.815924225345e-08       1.420034320422e+20       3.476975519488e+20
       9.231975085241e+07       8.868633375693e-14       5.020613951274e-03       1.838831489893e+10       1.389409539026e+04       1.504997046837e-04       1.282699438643e+12       2.898646987669e-03       2.000213003473e+20       2.144907480783e+15       1.072453740392e+16       3.815924225345e-08       1.380959550302e+20       3.381301248224e+20
       9.167800476928e+07       8.993228015638e-14       5.055757914306e-03       1.813355896160e+10       1.389409535512e+04       1.515532023034e-04       1.273782954126e+12       2.918937282431e-03       1.945173584908e+20       2.100487743035e+15       1.050243871517e+16       3.815924225345e-08       1.342959991966e+20       3.288259606139e+20
       9.104071968176e+07       9.119573068966e-14       5.091147879284e-03       1.788233248809e+10       1.389409531973e+04       1.526140744019e-04       1.264928451129e+12       2.939369605967e-03       1.891648673820e+20       2.056987911192e+15       1.028493955596e+16       3.815924225345e-08       1.306006059051e+20       3.197778152146e+20
       9.040786457996e+07       9.247693126881e-14       5.126785570610e-03       1.763458658004e+10       1.389409528409e+04       1.536823726007e-04       1.256135498799e+12       2.959944952432e-03       1.839596595841e+20       2.014388934560e+15       1.007194467280e+16       3.815924225345e-08       1.270068979314e+20       3.109786438491e+20
       8.977940866953e+07       9.377613126061e-14       5.162672721781e-03       1.739027301658e+10       1.389409524821e+04       1.547581488823e-04       1.247403669276e+12       2.980664322940e-03       1.788976823351e+20       1.972672156973e+15       9.863360784864e+15       3.815924225345e-08       1.235120772231e+20       3.024215955911e+20
       8.915532137019e+07       9.509358353514e-14       5.198811077207e-03       1.714934424487e+10       1.389409521207e+04       1.558414555934e-04       1.238732537674e+12       3.001528725611e-03       1.739749943917e+20       1.931819308622e+15       9.659096543109e+15       3.815924225345e-08       1.201134227214e+20       2.941000080289e+20
       8.853557231425e+07       9.642954451495e-14       5.235202395852e-03       1.691175337090e+10       1.389409517568e+04       1.569323454467e-04       1.230121682061e+12       3.022539175623e-03       1.691877629610e+20       1.891812498055e+15       9.459062490276e+15       3.815924225345e-08       1.168082882421e+20       2.860074020781e+20
       8.792013134509e+07       9.778427422498e-14       5.271848449411e-03       1.667745415035e+10       1.389409513903e+04       1.580308715243e-04       1.221570683439e+12       3.043696695257e-03       1.645322607162e+20       1.852634204342e+15       9.263171021712e+15       3.815924225345e-08       1.135941004155e+20       2.781374769370e+20
       8.730896851573e+07       9.915803634322e-14       5.308751018674e-03       1.644640097958e+10       1.389409510213e+04       1.591370872797e-04       1.213079125720e+12       3.065002313953e-03       1.600048628947e+20       1.814267269401e+15       9.071336347003e+15       3.815924225345e-08       1.104683566828e+20       2.704841051811e+20
       8.670205408738e+07       1.005510982520e-13       5.345911902623e-03       1.621854888676e+10       1.389409506497e+04       1.602510465405e-04       1.204646595712e+12       3.086457068352e-03       1.556020444754e+20       1.776694890481e+15       8.883474452403e+15       3.815924225345e-08       1.074286233475e+20       2.630413279922e+20
       8.609935852794e+07       1.019637310899e-13       5.383332907513e-03       1.599385352311e+10       1.389409502755e+04       1.613728035112e-04       1.196272683092e+12       3.108062002354e-03       1.513203774345e+20       1.739900612808e+15       8.699503064040e+15       3.815924225345e-08       1.044725336805e+20       2.558033505187e+20
